PODet_ID,PO_ID,Det_Desc,Quantity,UnitPrice,GrossAmt,TaxAmt,TotalAmt
326,63,"Electricity Service",4,45,180,18,198
327,63,"AC Maintenance Service",3,39,117,12,129
328,64,"Flooring Service",1,13,13,1,14
329,64,"Electricity Service",9,32,288,29,317
330,65,"Flooring Service",6,23,138,14,152
331,65,"Flooring Service",6,20,120,12,132
332,66,"Window Cleaning Service",4,50,200,20,220
333,66,"Window Cleaning Service",2,18,36,4,40
334,67,"Window Cleaning Service",7,21,147,15,162
335,67,"AC Maintenance Service",1,40,40,4,44
336,68,"Window Cleaning Service",9,29,261,26,287
337,68,"Flooring Service",4,15,60,6,66
338,69,"Plumber Service",9,42,378,38,416
339,69,"Gas Service",10,49,490,49,539
340,70,"Window Cleaning Service",6,20,120,12,132
341,70,"AC Maintenance Service",3,16,48,5,53
342,71,"AC Maintenance Service",10,50,500,50,550
343,71,"Plumber Service",4,38,152,15,167
344,72,"Electricity Service",1,35,35,4,39
345,72,"Electricity Service",8,18,144,14,158
346,73,"Gas Service",1,29,29,3,32
347,73,"Plumber Service",3,40,120,12,132
348,74,"Gas Service",1,21,21,2,23
349,74,"Electricity Service",8,50,400,40,440
350,75,"Window Cleaning Service",5,26,130,13,143
351,75,"Plumber Service",1,29,29,3,32
352,76,"Gas Service",5,36,180,18,198
353,76,"Window Cleaning Service",2,17,34,3,37
354,77,"Electricity Service",8,21,168,17,185
355,77,"Flooring Service",7,38,266,27,293
356,78,"AC Maintenance Service",1,36,36,4,40
357,78,"Flooring Service",8,14,112,11,123
358,79,"Gas Service",5,24,120,12,132
359,79,"Electricity Service",3,44,132,13,145
360,80,"Electricity Service",3,47,141,14,155
361,80,"Flooring Service",1,30,30,3,33
362,81,"AC Maintenance Service",1,15,15,2,17
363,81,"Plumber Service",5,46,230,23,253
364,82,"Electricity Service",10,47,470,47,517
365,82,"Window Cleaning Service",6,24,144,14,158
366,83,"Electricity Service",2,50,100,10,110
367,83,"AC Maintenance Service",1,35,35,4,39
368,84,"AC Maintenance Service",10,47,470,47,517
369,84,"Flooring Service",3,30,90,9,99
370,85,"Window Cleaning Service",9,16,144,14,158
371,85,"Plumber Service",9,28,252,25,277
372,86,"AC Maintenance Service",6,41,246,25,271
373,86,"Plumber Service",1,39,39,4,43
374,87,"Plumber Service",1,18,18,2,20
375,87,"Flooring Service",7,17,119,12,131
376,88,"AC Maintenance Service",6,36,216,22,238
377,88,"AC Maintenance Service",10,22,220,22,242
378,89,"Window Cleaning Service",5,14,70,7,77
379,89,"Plumber Service",5,27,135,14,149
380,90,"Electricity Service",2,22,44,4,48
381,90,"Flooring Service",10,31,310,31,341
382,91,"Window Cleaning Service",4,50,200,20,220
383,91,"Electricity Service",6,15,90,9,99
384,92,"Gas Service",7,45,315,32,347
385,92,"Window Cleaning Service",7,21,147,15,162
386,93,"Electricity Service",2,30,60,6,66
387,93,"Electricity Service",4,29,116,12,128
388,94,"AC Maintenance Service",2,25,50,5,55
389,94,"Gas Service",5,13,65,7,72
390,95,"Window Cleaning Service",4,27,108,11,119
391,95,"Plumber Service",2,19,38,4,42
392,96,"Gas Service",9,15,135,14,149
393,96,"Flooring Service",7,38,266,27,293
394,97,"AC Maintenance Service",7,38,266,27,293
395,97,"Electricity Service",9,33,297,30,327
396,98,"Gas Service",4,44,176,18,194
397,98,"Plumber Service",4,20,80,8,88
398,99,"Electricity Service",8,47,376,38,414
399,99,"Plumber Service",8,17,136,14,150
400,100,"Flooring Service",2,26,52,5,57
401,100,"Gas Service",8,41,328,33,361
402,101,"Plumber Service",9,31,279,28,307
403,101,"AC Maintenance Service",2,22,44,4,48
404,102,"AC Maintenance Service",6,48,288,29,317
405,102,"Window Cleaning Service",1,48,48,5,53
406,103,"AC Maintenance Service",7,20,140,14,154
407,103,"Electricity Service",9,49,441,44,485
408,104,"Window Cleaning Service",7,32,224,22,246
409,104,"Plumber Service",3,16,48,5,53
410,105,"Electricity Service",2,16,32,3,35
411,105,"Window Cleaning Service",9,46,414,41,455
412,106,"Plumber Service",3,42,126,13,139
413,106,"AC Maintenance Service",7,43,301,30,331
414,107,"Gas Service",1,39,39,4,43
415,107,"Gas Service",4,28,112,11,123
416,108,"Window Cleaning Service",3,39,117,12,129
417,108,"AC Maintenance Service",2,45,90,9,99
418,109,"Electricity Service",4,18,72,7,79
419,109,"Flooring Service",4,21,84,8,92
420,110,"AC Maintenance Service",7,36,252,25,277
421,110,"Electricity Service",9,14,126,13,139
422,111,"Window Cleaning Service",7,46,322,32,354
423,111,"Plumber Service",1,24,24,2,26
424,112,"Window Cleaning Service",3,31,93,9,102
425,112,"Window Cleaning Service",10,28,280,28,308
426,113,"Plumber Service",3,24,72,7,79
427,113,"AC Maintenance Service",2,30,60,6,66
428,114,"Flooring Service",6,24,144,14,158
429,114,"Gas Service",2,15,30,3,33
430,115,"Flooring Service",5,22,110,11,121
431,115,"Electricity Service",5,50,250,25,275
432,116,"Electricity Service",7,32,224,22,246
433,116,"Window Cleaning Service",10,17,170,17,187
434,117,"Window Cleaning Service",8,19,152,15,167
435,117,"Electricity Service",5,17,85,9,94
436,118,"Gas Service",8,13,104,10,114
437,118,"Gas Service",8,48,384,38,422
438,119,"Window Cleaning Service",1,43,43,4,47
439,119,"AC Maintenance Service",7,25,175,18,193
440,120,"Gas Service",4,32,128,13,141
441,120,"Window Cleaning Service",3,42,126,13,139
442,121,"Electricity Service",7,11,77,8,85
443,121,"AC Maintenance Service",6,46,276,28,304
444,122,"Plumber Service",6,35,210,21,231
445,122,"Electricity Service",6,20,120,12,132
446,123,"AC Maintenance Service",2,30,60,6,66
447,123,"Electricity Service",10,44,440,44,484
448,124,"AC Maintenance Service",4,30,120,12,132
449,124,"AC Maintenance Service",8,20,160,16,176
450,125,"Flooring Service",7,19,133,13,146
451,125,"Plumber Service",8,14,112,11,123
452,126,"Flooring Service",2,45,90,9,99
453,126,"Electricity Service",3,26,78,8,86
454,127,"Plumber Service",9,26,234,23,257
455,127,"Plumber Service",3,41,123,12,135
456,128,"Flooring Service",7,47,329,33,362
457,128,"Electricity Service",3,19,57,6,63
458,129,"Plumber Service",5,48,240,24,264
459,129,"AC Maintenance Service",1,25,25,3,28
460,130,"Electricity Service",1,30,30,3,33
461,130,"AC Maintenance Service",1,46,46,5,51
462,131,"Flooring Service",2,24,48,5,53
463,131,"Flooring Service",2,29,58,6,64
464,132,"AC Maintenance Service",6,47,282,28,310
465,132,"AC Maintenance Service",2,17,34,3,37
466,133,"Plumber Service",2,40,80,8,88
467,133,"Electricity Service",10,11,110,11,121
468,134,"Plumber Service",2,30,60,6,66
469,134,"Window Cleaning Service",9,21,189,19,208
470,135,"Gas Service",10,27,270,27,297
471,135,"AC Maintenance Service",4,40,160,16,176
472,136,"Gas Service",1,22,22,2,24
473,136,"AC Maintenance Service",7,18,126,13,139
474,137,"Gas Service",3,43,129,13,142
475,137,"AC Maintenance Service",6,19,114,11,125
476,138,"Window Cleaning Service",8,31,248,25,273
477,138,"Window Cleaning Service",1,36,36,4,40
478,139,"Plumber Service",1,11,11,1,12
479,139,"Gas Service",2,27,54,5,59
480,140,"Flooring Service",8,25,200,20,220
481,140,"Plumber Service",2,41,82,8,90
482,141,"Window Cleaning Service",9,42,378,38,416
483,141,"Flooring Service",9,36,324,32,356
484,142,"Flooring Service",10,30,300,30,330
485,142,"Plumber Service",2,20,40,4,44
486,143,"Electricity Service",7,27,189,19,208
487,143,"AC Maintenance Service",4,17,68,7,75
488,144,"Plumber Service",4,16,64,6,70
489,144,"Window Cleaning Service",2,36,72,7,79
490,145,"Window Cleaning Service",7,15,105,11,116
491,145,"Window Cleaning Service",3,10,30,3,33
492,146,"Electricity Service",4,32,128,13,141
493,146,"Plumber Service",4,10,40,4,44
494,147,"AC Maintenance Service",2,13,26,3,29
495,147,"AC Maintenance Service",5,46,230,23,253
496,148,"Flooring Service",8,32,256,26,282
497,148,"Electricity Service",4,22,88,9,97
498,149,"Window Cleaning Service",9,38,342,34,376
499,149,"Window Cleaning Service",6,18,108,11,119
500,150,"Gas Service",6,49,294,29,323
501,150,"Electricity Service",5,10,50,5,55
502,151,"AC Maintenance Service",10,19,190,19,209
503,151,"Window Cleaning Service",6,24,144,14,158
504,152,"Plumber Service",6,18,108,11,119
505,152,"Gas Service",10,14,140,14,154
506,153,"Plumber Service",7,36,252,25,277
507,153,"Flooring Service",7,11,77,8,85
508,154,"Window Cleaning Service",7,34,238,24,262
509,154,"Window Cleaning Service",6,20,120,12,132
510,155,"AC Maintenance Service",3,32,96,10,106
511,155,"Window Cleaning Service",7,17,119,12,131
512,156,"AC Maintenance Service",9,25,225,23,248
513,156,"Electricity Service",4,15,60,6,66
514,157,"Electricity Service",8,33,264,26,290
515,157,"Window Cleaning Service",4,33,132,13,145
516,158,"Window Cleaning Service",4,25,100,10,110
517,158,"Gas Service",5,15,75,8,83
518,159,"AC Maintenance Service",9,37,333,33,366
519,159,"Gas Service",4,21,84,8,92
520,160,"Flooring Service",4,27,108,11,119
521,160,"Window Cleaning Service",8,14,112,11,123
522,161,"Gas Service",9,50,450,45,495
523,161,"Window Cleaning Service",7,16,112,11,123
524,162,"AC Maintenance Service",1,17,17,2,19
525,162,"Electricity Service",1,39,39,4,43
526,163,"Plumber Service",10,33,330,33,363
527,163,"Gas Service",9,15,135,14,149
528,164,"Plumber Service",6,39,234,23,257
529,164,"Electricity Service",7,12,84,8,92
530,165,"Plumber Service",3,42,126,13,139
531,165,"Flooring Service",8,19,152,15,167
532,166,"Flooring Service",10,19,190,19,209
533,166,"Plumber Service",1,36,36,4,40
534,167,"Window Cleaning Service",1,15,15,2,17
535,167,"AC Maintenance Service",1,49,49,5,54
536,168,"Flooring Service",9,23,207,21,228
537,168,"AC Maintenance Service",1,10,10,1,11
538,169,"Flooring Service",2,30,60,6,66
539,169,"AC Maintenance Service",2,48,96,10,106
540,170,"Flooring Service",5,23,115,12,127
541,170,"Flooring Service",9,17,153,15,168
542,171,"Flooring Service",7,14,98,10,108
543,171,"Flooring Service",9,18,162,16,178
544,172,"AC Maintenance Service",8,23,184,18,202
545,172,"Electricity Service",1,37,37,4,41
546,173,"Plumber Service",8,16,128,13,141
547,173,"Gas Service",10,38,380,38,418
548,174,"AC Maintenance Service",1,19,19,2,21
549,174,"Flooring Service",4,30,120,12,132
550,175,"Plumber Service",3,30,90,9,99
551,175,"Flooring Service",8,47,376,38,414
552,176,"Electricity Service",6,37,222,22,244
553,176,"Flooring Service",9,24,216,22,238
554,177,"Window Cleaning Service",10,20,200,20,220
555,177,"AC Maintenance Service",5,25,125,13,138
556,178,"Electricity Service",1,35,35,4,39
557,178,"Flooring Service",3,30,90,9,99
558,179,"Electricity Service",8,38,304,30,334
559,179,"Flooring Service",10,34,340,34,374
560,180,"Flooring Service",8,50,400,40,440
561,180,"AC Maintenance Service",5,28,140,14,154
562,181,"Flooring Service",10,14,140,14,154
563,181,"Gas Service",6,17,102,10,112
564,182,"Gas Service",5,43,215,22,237
565,182,"AC Maintenance Service",9,47,423,42,465
566,183,"Gas Service",7,45,315,32,347
567,183,"Flooring Service",7,24,168,17,185
568,184,"Flooring Service",1,13,13,1,14
569,184,"Plumber Service",7,15,105,11,116
570,185,"Electricity Service",10,43,430,43,473
571,185,"Gas Service",2,14,28,3,31
572,186,"Flooring Service",7,46,322,32,354
573,186,"AC Maintenance Service",10,43,430,43,473
574,187,"Flooring Service",10,39,390,39,429
575,187,"Plumber Service",5,34,170,17,187
576,188,"AC Maintenance Service",8,14,112,11,123
577,188,"AC Maintenance Service",7,41,287,29,316
578,189,"Plumber Service",3,14,42,4,46
579,189,"AC Maintenance Service",1,49,49,5,54
580,190,"Flooring Service",3,24,72,7,79
581,190,"AC Maintenance Service",2,47,94,9,103
582,191,"Gas Service",1,29,29,3,32
583,191,"Window Cleaning Service",6,23,138,14,152
584,192,"Electricity Service",2,19,38,4,42
585,192,"Electricity Service",7,40,280,28,308
586,193,"Window Cleaning Service",10,23,230,23,253
587,193,"Flooring Service",3,40,120,12,132
588,194,"AC Maintenance Service",4,10,40,4,44
589,194,"AC Maintenance Service",3,40,120,12,132
590,195,"AC Maintenance Service",8,39,312,31,343
591,195,"Gas Service",9,44,396,40,436
592,196,"AC Maintenance Service",9,34,306,31,337
593,196,"Electricity Service",8,31,248,25,273
594,197,"Electricity Service",6,12,72,7,79
595,197,"Flooring Service",3,10,30,3,33
596,198,"Window Cleaning Service",9,18,162,16,178
597,198,"Plumber Service",10,13,130,13,143
598,199,"Plumber Service",6,41,246,25,271
599,199,"Electricity Service",8,18,144,14,158
600,200,"Flooring Service",8,37,296,30,326
601,200,"Gas Service",10,25,250,25,275
602,201,"Electricity Service",1,28,28,3,31
603,201,"Gas Service",8,32,256,26,282
604,202,"AC Maintenance Service",3,29,87,9,96
605,202,"Electricity Service",10,44,440,44,484
606,203,"Electricity Service",1,31,31,3,34
607,203,"Electricity Service",5,16,80,8,88
608,204,"Electricity Service",3,37,111,11,122
609,204,"Plumber Service",9,40,360,36,396
610,205,"Plumber Service",4,24,96,10,106
611,205,"Window Cleaning Service",9,48,432,43,475
612,206,"Electricity Service",3,32,96,10,106
613,206,"Window Cleaning Service",2,41,82,8,90
614,207,"Window Cleaning Service",2,14,28,3,31
615,207,"Gas Service",1,28,28,3,31
616,208,"Plumber Service",1,30,30,3,33
617,208,"Gas Service",4,13,52,5,57
618,209,"Electricity Service",4,16,64,6,70
619,209,"Flooring Service",6,30,180,18,198
620,210,"Flooring Service",6,50,300,30,330
621,210,"Plumber Service",4,16,64,6,70
622,211,"Gas Service",7,23,161,16,177
623,211,"Flooring Service",9,36,324,32,356
624,212,"Flooring Service",5,35,175,18,193
625,212,"Electricity Service",9,10,90,9,99
626,213,"Plumber Service",5,14,70,7,77
627,213,"Electricity Service",6,28,168,17,185
628,214,"Flooring Service",6,18,108,11,119
629,214,"Plumber Service",5,10,50,5,55
630,215,"Flooring Service",2,31,62,6,68
631,215,"Plumber Service",5,43,215,22,237
632,216,"AC Maintenance Service",3,45,135,14,149
633,216,"Gas Service",4,18,72,7,79
634,217,"AC Maintenance Service",6,43,258,26,284
635,217,"Gas Service",8,23,184,18,202
636,218,"Window Cleaning Service",3,12,36,4,40
637,218,"Gas Service",7,30,210,21,231
638,219,"Flooring Service",7,48,336,34,370
639,219,"Gas Service",2,20,40,4,44
640,220,"Gas Service",7,33,231,23,254
641,220,"Gas Service",5,41,205,21,226
642,221,"Plumber Service",8,44,352,35,387
643,221,"AC Maintenance Service",6,34,204,20,224
644,222,"Plumber Service",6,30,180,18,198
645,222,"Window Cleaning Service",4,20,80,8,88
646,223,"Flooring Service",8,39,312,31,343
647,223,"Electricity Service",3,39,117,12,129
648,224,"Plumber Service",2,41,82,8,90
649,224,"Gas Service",6,48,288,29,317
650,225,"Plumber Service",4,38,152,15,167
651,225,"Plumber Service",3,23,69,7,76
652,226,"AC Maintenance Service",4,12,48,5,53
653,226,"Plumber Service",9,40,360,36,396
654,227,"AC Maintenance Service",8,34,272,27,299
655,227,"Electricity Service",3,48,144,14,158
656,228,"Gas Service",6,34,204,20,224
657,228,"Flooring Service",9,47,423,42,465
658,229,"Gas Service",3,17,51,5,56
659,229,"Window Cleaning Service",2,34,68,7,75
660,230,"Window Cleaning Service",8,45,360,36,396
661,230,"AC Maintenance Service",3,42,126,13,139
662,231,"AC Maintenance Service",5,32,160,16,176
663,231,"AC Maintenance Service",5,15,75,8,83
664,232,"Flooring Service",10,11,110,11,121
665,232,"Flooring Service",5,19,95,10,105
666,233,"Plumber Service",4,43,172,17,189
667,233,"AC Maintenance Service",8,19,152,15,167
668,234,"Flooring Service",1,34,34,3,37
669,234,"Gas Service",8,16,128,13,141
670,235,"Flooring Service",10,21,210,21,231
671,235,"Flooring Service",10,28,280,28,308
672,236,"Flooring Service",9,33,297,30,327
673,236,"Gas Service",6,18,108,11,119
674,237,"AC Maintenance Service",2,20,40,4,44
675,237,"Flooring Service",5,21,105,11,116
676,238,"Flooring Service",2,12,24,2,26
677,238,"Plumber Service",10,35,350,35,385
678,239,"Plumber Service",2,26,52,5,57
679,239,"Window Cleaning Service",9,36,324,32,356
680,240,"AC Maintenance Service",9,15,135,14,149
681,240,"Plumber Service",10,32,320,32,352
682,241,"Window Cleaning Service",1,27,27,3,30
683,241,"Gas Service",4,16,64,6,70
684,242,"Plumber Service",2,13,26,3,29
685,242,"AC Maintenance Service",7,10,70,7,77
686,243,"Gas Service",6,49,294,29,323
687,243,"Flooring Service",4,42,168,17,185
688,244,"Window Cleaning Service",5,40,200,20,220
689,244,"Window Cleaning Service",1,46,46,5,51
690,245,"AC Maintenance Service",8,16,128,13,141
691,245,"Electricity Service",1,24,24,2,26
692,246,"Gas Service",5,40,200,20,220
693,246,"Flooring Service",8,24,192,19,211
694,247,"Gas Service",3,31,93,9,102
695,247,"AC Maintenance Service",6,49,294,29,323
696,248,"Gas Service",1,38,38,4,42
697,248,"Gas Service",10,35,350,35,385
698,249,"Electricity Service",8,39,312,31,343
699,249,"Flooring Service",4,15,60,6,66
700,250,"Gas Service",5,34,170,17,187
701,250,"Electricity Service",8,24,192,19,211
702,251,"AC Maintenance Service",2,48,96,10,106
703,251,"Plumber Service",8,28,224,22,246
704,252,"Flooring Service",5,24,120,12,132
705,252,"Flooring Service",10,18,180,18,198
706,253,"Window Cleaning Service",5,40,200,20,220
707,253,"Flooring Service",5,50,250,25,275
708,254,"Electricity Service",5,50,250,25,275
709,254,"Flooring Service",5,45,225,23,248
710,255,"Plumber Service",5,41,205,21,226
711,255,"Flooring Service",9,37,333,33,366
712,256,"Window Cleaning Service",6,14,84,8,92
713,256,"Window Cleaning Service",2,28,56,6,62
714,257,"AC Maintenance Service",4,15,60,6,66
715,257,"Window Cleaning Service",4,45,180,18,198
716,258,"Window Cleaning Service",8,16,128,13,141
717,258,"Flooring Service",7,21,147,15,162
718,259,"Flooring Service",2,29,58,6,64
719,259,"Window Cleaning Service",1,42,42,4,46
720,260,"Plumber Service",8,45,360,36,396
721,260,"Electricity Service",1,42,42,4,46
722,261,"Window Cleaning Service",5,36,180,18,198
723,261,"Window Cleaning Service",10,41,410,41,451
724,262,"Plumber Service",10,11,110,11,121
725,262,"Gas Service",4,26,104,10,114
726,263,"Flooring Service",6,14,84,8,92
727,263,"Electricity Service",10,23,230,23,253
728,264,"Flooring Service",5,14,70,7,77
729,264,"Plumber Service",3,17,51,5,56
730,265,"Window Cleaning Service",9,31,279,28,307
731,265,"Window Cleaning Service",1,50,50,5,55
732,266,"Flooring Service",1,21,21,2,23
733,266,"AC Maintenance Service",9,44,396,40,436
734,267,"Flooring Service",8,27,216,22,238
735,267,"Electricity Service",4,25,100,10,110
736,268,"AC Maintenance Service",9,13,117,12,129
737,268,"Plumber Service",7,49,343,34,377
738,269,"Window Cleaning Service",10,46,460,46,506
739,269,"Gas Service",4,26,104,10,114
740,270,"AC Maintenance Service",3,33,99,10,109
741,270,"AC Maintenance Service",8,20,160,16,176
742,271,"Window Cleaning Service",7,31,217,22,239
743,271,"AC Maintenance Service",4,31,124,12,136
744,272,"Plumber Service",10,18,180,18,198
745,272,"Gas Service",10,36,360,36,396
746,273,"Flooring Service",6,26,156,16,172
747,273,"AC Maintenance Service",4,14,56,6,62
748,274,"Gas Service",8,49,392,39,431
749,274,"Gas Service",2,12,24,2,26
750,275,"AC Maintenance Service",5,38,190,19,209
751,275,"Gas Service",4,10,40,4,44
752,276,"Electricity Service",3,31,93,9,102
753,276,"Plumber Service",4,17,68,7,75
754,277,"Window Cleaning Service",6,41,246,25,271
755,277,"AC Maintenance Service",4,45,180,18,198
756,278,"Flooring Service",2,46,92,9,101
757,278,"Plumber Service",10,39,390,39,429
758,279,"Window Cleaning Service",7,27,189,19,208
759,279,"Plumber Service",1,48,48,5,53
760,280,"Gas Service",8,13,104,10,114
761,280,"Flooring Service",1,24,24,2,26
762,281,"Window Cleaning Service",2,26,52,5,57
763,281,"Gas Service",1,15,15,2,17
764,282,"Plumber Service",8,30,240,24,264
765,282,"Flooring Service",6,17,102,10,112
766,283,"Window Cleaning Service",1,19,19,2,21
767,283,"Electricity Service",5,13,65,7,72
768,284,"Gas Service",4,17,68,7,75
769,284,"Gas Service",5,36,180,18,198
770,285,"Window Cleaning Service",2,11,22,2,24
771,285,"Plumber Service",9,49,441,44,485
772,286,"Electricity Service",3,44,132,13,145
773,286,"Gas Service",4,37,148,15,163
774,287,"Flooring Service",1,19,19,2,21
775,287,"Electricity Service",2,48,96,10,106
776,288,"Gas Service",8,19,152,15,167
777,288,"Flooring Service",3,18,54,5,59
778,289,"Window Cleaning Service",9,31,279,28,307
779,289,"Window Cleaning Service",4,24,96,10,106
780,290,"Window Cleaning Service",6,39,234,23,257
781,290,"Window Cleaning Service",3,18,54,5,59
782,291,"Gas Service",4,26,104,10,114
783,291,"Window Cleaning Service",1,21,21,2,23
784,292,"Window Cleaning Service",8,46,368,37,405
785,292,"Gas Service",7,46,322,32,354
786,293,"AC Maintenance Service",2,50,100,10,110
787,293,"Window Cleaning Service",5,35,175,18,193
788,294,"Plumber Service",3,22,66,7,73
789,294,"Window Cleaning Service",8,42,336,34,370
790,295,"Flooring Service",2,49,98,10,108
791,295,"Electricity Service",5,29,145,15,160
792,296,"Window Cleaning Service",8,16,128,13,141
793,296,"AC Maintenance Service",3,29,87,9,96
794,297,"Window Cleaning Service",5,45,225,23,248
795,297,"Gas Service",3,26,78,8,86
796,298,"AC Maintenance Service",8,25,200,20,220
797,298,"Window Cleaning Service",8,27,216,22,238
798,299,"Gas Service",3,22,66,7,73
799,299,"AC Maintenance Service",6,49,294,29,323
800,300,"Flooring Service",3,40,120,12,132
801,300,"AC Maintenance Service",9,43,387,39,426
802,301,"Gas Service",10,49,490,49,539
803,301,"Flooring Service",7,11,77,8,85
804,302,"Flooring Service",3,27,81,8,89
805,302,"Flooring Service",10,24,240,24,264
806,303,"Gas Service",7,47,329,33,362
807,303,"AC Maintenance Service",7,20,140,14,154
808,304,"Gas Service",5,35,175,18,193
