Inv_ID,Inv_Num,TotalAmt,BillingDt,Ven_ID,Ten_ID
148,94815,379,"2021-11-30 00:00:00",21,173
149,76738,495,"2021-09-07 00:00:00",20,955
150,98985,378,"2021-07-30 00:00:00",50,1810
151,55015,367,"2021-10-25 00:00:00",18,1611
152,10631,273,"2021-06-01 00:00:00",41,1889
153,24604,362,"2021-09-11 00:00:00",28,1831
154,32842,394,"2021-07-19 00:00:00",49,273
155,74474,237,"2021-10-27 00:00:00",12,231
156,75059,314,"2021-11-26 00:00:00",27,1959
157,59324,435,"2021-09-27 00:00:00",22,1365
158,16837,193,"2021-03-14 00:00:00",26,1211
159,48992,458,"2021-06-23 00:00:00",15,1122
160,87171,242,"2021-01-14 00:00:00",30,1960
161,14467,618,"2021-05-12 00:00:00",21,655
162,53382,62,"2021-01-30 00:00:00",48,544
163,71563,512,"2021-01-31 00:00:00",26,179
164,26417,349,"2021-02-16 00:00:00",24,1477
165,87537,306,"2021-09-08 00:00:00",35,1500
166,83393,249,"2021-03-03 00:00:00",36,503
167,43510,71,"2021-10-16 00:00:00",14,838
168,13258,239,"2021-03-30 00:00:00",12,847
169,31426,172,"2021-08-16 00:00:00",13,226
170,72140,295,"2021-12-02 00:00:00",29,134
171,63342,286,"2021-11-10 00:00:00",37,849
172,66264,243,"2021-09-08 00:00:00",40,1873
173,20803,559,"2021-10-13 00:00:00",25,865
174,73402,153,"2021-05-11 00:00:00",1,456
175,28235,513,"2021-06-29 00:00:00",49,1124
176,22123,482,"2021-11-01 00:00:00",42,1008
177,64560,358,"2021-05-13 00:00:00",31,1121
178,48723,138,"2021-09-13 00:00:00",38,1048
179,89923,708,"2021-09-21 00:00:00",24,744
180,99664,594,"2021-06-28 00:00:00",32,403
181,44937,266,"2021-11-29 00:00:00",13,1953
182,31434,702,"2021-09-24 00:00:00",35,584
183,70988,532,"2021-07-29 00:00:00",1,489
184,39230,130,"2021-03-23 00:00:00",27,114
185,11221,504,"2021-06-10 00:00:00",33,860
186,74361,827,"2021-03-05 00:00:00",26,457
187,13877,616,"2021-11-24 00:00:00",40,783
188,31519,439,"2021-12-03 00:00:00",40,1352
189,25770,100,"2021-04-05 00:00:00",15,1160
190,62747,182,"2021-01-30 00:00:00",12,1264
191,87336,184,"2021-02-20 00:00:00",18,825
192,40960,350,"2021-02-25 00:00:00",44,894
193,32694,385,"2021-07-09 00:00:00",10,1742
194,90940,176,"2021-04-15 00:00:00",47,760
195,34105,779,"2021-08-02 00:00:00",25,800
196,16731,610,"2021-12-05 00:00:00",18,216
197,59624,112,"2021-06-23 00:00:00",42,1934
198,84787,321,"2021-12-23 00:00:00",22,1002
199,18261,429,"2021-07-28 00:00:00",21,1283
200,14840,601,"2021-02-05 00:00:00",33,938
201,27210,313,"2021-06-01 00:00:00",33,502
202,89711,580,"2021-08-12 00:00:00",29,662
203,57777,122,"2021-12-09 00:00:00",31,1308
204,34821,518,"2021-01-31 00:00:00",41,961
205,27767,581,"2021-08-25 00:00:00",31,819
206,17670,196,"2021-03-05 00:00:00",9,1781
207,23926,62,"2021-03-15 00:00:00",33,245
208,61183,90,"2021-10-15 00:00:00",8,898
209,89115,268,"2021-12-01 00:00:00",7,1650
210,69879,400,"2021-06-07 00:00:00",19,646
211,43110,533,"2021-02-07 00:00:00",42,1006
212,21376,292,"2021-11-16 00:00:00",1,291
213,46475,262,"2021-02-17 00:00:00",37,1321
214,63590,174,"2021-04-27 00:00:00",46,1335
215,80152,305,"2021-07-22 00:00:00",20,221
216,56156,228,"2021-03-02 00:00:00",14,1165
217,15667,486,"2021-09-19 00:00:00",2,1068
218,60662,271,"2021-08-19 00:00:00",15,438
219,56254,414,"2021-01-21 00:00:00",32,288
220,32920,480,"2021-07-19 00:00:00",29,1707
221,90913,611,"2021-09-01 00:00:00",33,940
222,54136,286,"2021-09-23 00:00:00",43,1483
223,35636,472,"2021-08-20 00:00:00",14,1067
224,97493,407,"2021-04-12 00:00:00",30,1823
225,71839,243,"2021-04-06 00:00:00",17,59
226,61221,449,"2021-04-17 00:00:00",47,1740
227,45861,457,"2021-04-07 00:00:00",49,1661
228,29476,689,"2021-09-10 00:00:00",22,391
229,87176,131,"2021-11-29 00:00:00",12,1666
230,13884,535,"2021-05-20 00:00:00",4,1005
231,43133,259,"2021-10-17 00:00:00",33,452
232,92681,226,"2021-10-06 00:00:00",21,403
233,34155,356,"2021-12-14 00:00:00",23,510
234,91633,178,"2021-05-14 00:00:00",7,1799
235,20785,539,"2021-09-05 00:00:00",2,1669
236,16726,446,"2021-12-21 00:00:00",4,1039
237,79701,160,"2021-06-27 00:00:00",40,70
238,15601,411,"2021-06-22 00:00:00",10,617
239,77384,413,"2021-03-11 00:00:00",34,1744
240,23323,501,"2021-07-30 00:00:00",40,688
241,43630,100,"2021-05-04 00:00:00",31,1781
242,15832,106,"2021-09-03 00:00:00",3,1496
243,26498,508,"2021-12-30 00:00:00",47,1455
244,41892,271,"2021-09-13 00:00:00",46,1933
245,12193,167,"2021-08-07 00:00:00",7,1101
246,80060,431,"2021-10-20 00:00:00",8,901
247,99524,425,"2021-05-21 00:00:00",20,1680
248,16137,427,"2021-03-10 00:00:00",2,689
249,77858,409,"2021-03-02 00:00:00",25,1662
250,39058,398,"2021-06-27 00:00:00",36,1366
251,57604,352,"2021-04-14 00:00:00",47,1375
252,51005,330,"2021-06-13 00:00:00",12,203
253,64954,495,"2021-10-30 00:00:00",29,1648
254,25308,523,"2021-11-07 00:00:00",50,1709
255,49964,592,"2021-07-16 00:00:00",28,1448
256,64176,154,"2021-04-10 00:00:00",14,1481
257,31351,264,"2021-05-26 00:00:00",3,261
258,16446,303,"2021-01-28 00:00:00",22,1831
259,52894,110,"2021-05-25 00:00:00",34,391
260,27634,442,"2021-12-19 00:00:00",49,1888
261,90754,649,"2021-05-25 00:00:00",15,1169
262,60295,235,"2021-04-24 00:00:00",15,1992
263,46028,345,"2021-09-16 00:00:00",39,676
264,47409,133,"2021-05-08 00:00:00",6,642
265,83585,362,"2021-05-27 00:00:00",21,1238
266,18778,459,"2021-04-03 00:00:00",49,1655
267,62256,348,"2021-05-19 00:00:00",15,1567
268,23166,506,"2021-04-18 00:00:00",6,342
269,92701,620,"2021-05-28 00:00:00",16,1070
270,16870,285,"2021-06-02 00:00:00",40,199
271,53960,375,"2021-01-21 00:00:00",43,1849
272,40698,594,"2021-01-12 00:00:00",12,1666
273,49134,234,"2021-05-03 00:00:00",5,566
274,91963,457,"2021-05-16 00:00:00",19,1551
275,79685,253,"2021-07-19 00:00:00",26,729
276,95425,177,"2021-05-29 00:00:00",43,1654
277,29853,469,"2021-11-17 00:00:00",23,314
278,21268,530,"2021-02-27 00:00:00",35,789
279,79682,261,"2021-04-08 00:00:00",22,1133
280,99789,140,"2021-02-10 00:00:00",25,1138
281,90269,74,"2021-12-02 00:00:00",28,1227
282,37762,376,"2021-06-26 00:00:00",44,873
283,10347,93,"2021-12-01 00:00:00",12,1009
284,49968,273,"2021-07-10 00:00:00",26,1301
285,90369,509,"2021-02-18 00:00:00",49,1105
286,15905,308,"2021-09-14 00:00:00",11,1264
287,27325,127,"2021-08-16 00:00:00",39,88
288,68553,226,"2021-08-09 00:00:00",5,254
289,86151,413,"2021-07-31 00:00:00",5,1596
290,17229,316,"2021-05-26 00:00:00",32,1674
291,87047,137,"2021-05-06 00:00:00",26,236
292,23656,759,"2021-11-28 00:00:00",25,842
293,10209,303,"2021-08-05 00:00:00",10,1722
294,84552,443,"2021-08-31 00:00:00",11,1794
295,82643,268,"2021-11-22 00:00:00",48,1789
296,12969,237,"2021-02-19 00:00:00",25,1473
297,53421,334,"2021-03-20 00:00:00",50,1837
298,15643,458,"2021-11-04 00:00:00",28,79
299,70692,396,"2021-12-11 00:00:00",50,620
300,17105,558,"2021-03-09 00:00:00",9,287
301,94980,624,"2021-01-25 00:00:00",36,1815
302,47210,353,"2021-09-07 00:00:00",25,1931
303,99775,516,"2021-01-10 00:00:00",21,835
304,69189,559,"2021-11-05 00:00:00",25,1640
305,93669,666,"2021-12-28 00:00:00",37,1947
306,90687,256,"2021-04-23 00:00:00",27,513
307,89085,282,"2021-09-18 00:00:00",50,620
308,65969,468,"2021-12-30 00:00:00",4,1842
309,53425,148,"2021-07-30 00:00:00",13,1803
310,87462,491,"2021-01-02 00:00:00",40,1070
311,71094,389,"2021-10-30 00:00:00",12,1559
312,92759,385,"2021-07-16 00:00:00",38,530
313,67809,421,"2021-07-28 00:00:00",14,1162
314,66004,274,"2021-12-18 00:00:00",4,1021
315,45538,545,"2021-08-13 00:00:00",36,227
316,18606,202,"2021-09-28 00:00:00",50,342
317,76510,600,"2021-08-12 00:00:00",1,350
318,90763,142,"2021-10-04 00:00:00",44,1647
319,15868,204,"2021-02-08 00:00:00",23,1072
320,29122,704,"2021-03-11 00:00:00",21,533
321,55038,91,"2021-08-05 00:00:00",43,1683
322,57660,325,"2021-10-24 00:00:00",36,1331
323,75624,277,"2021-10-06 00:00:00",43,1565
324,40139,577,"2021-08-29 00:00:00",25,846
325,92422,407,"2021-01-21 00:00:00",39,1634
326,35140,444,"2021-11-13 00:00:00",31,663
327,87951,596,"2021-10-16 00:00:00",13,283
328,33809,411,"2021-06-12 00:00:00",4,532
329,40715,184,"2021-05-17 00:00:00",13,886
330,67930,264,"2021-09-02 00:00:00",35,1736
331,60551,315,"2021-05-19 00:00:00",30,1980
332,30179,64,"2021-10-02 00:00:00",19,1314
333,66515,601,"2021-01-31 00:00:00",46,1628
334,24025,431,"2021-07-29 00:00:00",12,855
335,52003,426,"2021-12-09 00:00:00",45,176
336,33682,380,"2021-01-01 00:00:00",38,467
337,66178,379,"2021-08-05 00:00:00",25,859
338,60089,561,"2021-10-31 00:00:00",27,863
339,40325,440,"2021-08-01 00:00:00",34,801
340,38478,121,"2021-05-10 00:00:00",10,1867
341,40028,205,"2021-05-12 00:00:00",27,688
342,85179,346,"2021-05-13 00:00:00",41,1600
343,40927,417,"2021-08-19 00:00:00",29,225
344,26697,732,"2021-01-11 00:00:00",22,1459
345,34218,474,"2021-12-30 00:00:00",47,928
346,18385,396,"2021-11-02 00:00:00",19,914
347,90712,460,"2021-07-31 00:00:00",4,1167
348,71671,210,"2021-05-29 00:00:00",19,649
349,37770,194,"2021-01-03 00:00:00",19,579
350,41423,482,"2021-03-08 00:00:00",48,1353
351,25848,433,"2021-03-15 00:00:00",43,144
352,71632,248,"2021-02-27 00:00:00",35,1410
353,35542,796,"2021-12-20 00:00:00",21,89
354,97417,689,"2021-03-29 00:00:00",33,438
355,48048,220,"2021-03-31 00:00:00",45,1846
356,81553,593,"2021-08-11 00:00:00",8,1481
357,57504,466,"2021-08-27 00:00:00",34,1070
358,91259,246,"2021-07-05 00:00:00",10,948
359,41709,364,"2021-04-10 00:00:00",39,1149
360,95535,49,"2021-02-03 00:00:00",11,975
361,28761,202,"2021-03-12 00:00:00",14,1905
362,50378,220,"2021-12-12 00:00:00",34,1056
363,95178,675,"2021-04-23 00:00:00",25,427
364,42418,476,"2021-03-24 00:00:00",14,343
365,87894,194,"2021-03-23 00:00:00",5,1139
366,98412,540,"2021-10-17 00:00:00",8,196
367,24401,755,"2021-05-22 00:00:00",26,1198
368,44967,202,"2021-12-01 00:00:00",13,449
369,22260,305,"2021-04-13 00:00:00",12,1292
370,29391,505,"2021-01-08 00:00:00",27,1417
371,10041,288,"2021-08-09 00:00:00",41,1481
372,18740,115,"2021-04-25 00:00:00",37,1476
373,73696,261,"2021-06-13 00:00:00",33,1556
374,10193,299,"2021-02-18 00:00:00",6,1950
375,99042,359,"2021-01-29 00:00:00",17,1547
376,61708,503,"2021-08-25 00:00:00",46,119
377,74679,363,"2021-08-26 00:00:00",28,1725
378,33965,393,"2021-03-14 00:00:00",28,1198
379,72695,231,"2021-02-21 00:00:00",15,383
380,52628,261,"2021-09-29 00:00:00",44,1834
381,11928,792,"2021-08-20 00:00:00",47,947
382,99258,451,"2021-12-07 00:00:00",38,311
383,11335,276,"2021-05-13 00:00:00",2,485
384,57007,528,"2021-01-15 00:00:00",31,716
385,13639,310,"2021-11-09 00:00:00",1,1328
386,41413,158,"2021-05-29 00:00:00",50,1466
387,80893,422,"2021-11-04 00:00:00",44,173
388,52427,192,"2021-10-13 00:00:00",32,1903
389,34770,469,"2021-10-07 00:00:00",9,768
390,89593,468,"2021-01-02 00:00:00",19,1853
391,28323,211,"2021-03-10 00:00:00",18,1297
392,90603,554,"2021-09-19 00:00:00",10,1635
393,62819,510,"2021-02-19 00:00:00",21,1862
394,20205,149,"2021-04-29 00:00:00",46,1507
395,19438,225,"2021-06-02 00:00:00",11,573
396,99609,574,"2021-01-29 00:00:00",46,894
397,39423,409,"2021-02-07 00:00:00",30,1010
398,42046,548,"2021-02-13 00:00:00",24,228
399,31933,493,"2021-09-26 00:00:00",44,1187
400,20494,581,"2021-07-31 00:00:00",36,962
401,92741,127,"2021-10-27 00:00:00",45,1631
402,58351,409,"2021-07-25 00:00:00",16,1773
403,19371,548,"2021-02-17 00:00:00",22,1981
404,25338,406,"2021-07-12 00:00:00",40,1174
405,20717,854,"2021-11-06 00:00:00",48,886
406,46074,462,"2021-01-09 00:00:00",34,713
407,88219,91,"2021-10-30 00:00:00",5,1586
408,44389,246,"2021-01-11 00:00:00",19,621
409,31495,184,"2021-04-19 00:00:00",33,382
410,13329,482,"2021-03-14 00:00:00",21,758
411,21315,300,"2021-01-25 00:00:00",35,499
412,72692,328,"2021-09-09 00:00:00",5,577
413,64598,566,"2021-09-24 00:00:00",48,1569
414,21273,278,"2021-12-14 00:00:00",12,1819
415,82134,353,"2021-06-27 00:00:00",30,1688
416,88827,120,"2021-10-07 00:00:00",22,1300
417,33940,343,"2021-12-06 00:00:00",31,1661
418,96463,548,"2021-08-17 00:00:00",21,673
419,76199,163,"2021-06-03 00:00:00",33,822
420,78965,178,"2021-12-04 00:00:00",37,127
421,67600,144,"2021-08-13 00:00:00",28,247
422,23361,314,"2021-06-15 00:00:00",50,1484
423,55731,491,"2021-04-23 00:00:00",48,306
424,94951,297,"2021-12-21 00:00:00",2,943
425,55576,297,"2021-12-18 00:00:00",42,1187
426,98363,486,"2021-01-19 00:00:00",3,126
427,96401,818,"2021-12-11 00:00:00",9,1636
428,85260,484,"2021-02-24 00:00:00",30,1959
429,91597,183,"2021-07-02 00:00:00",43,346
430,97702,563,"2021-12-21 00:00:00",34,1817
431,16328,439,"2021-03-01 00:00:00",13,232
432,53852,288,"2021-06-26 00:00:00",34,1709
433,44146,638,"2021-12-11 00:00:00",25,2018
434,89536,543,"2021-11-19 00:00:00",49,136
435,75206,447,"2021-01-03 00:00:00",43,1415
436,38322,178,"2021-11-05 00:00:00",44,1405
437,25735,323,"2021-06-12 00:00:00",34,171
438,21875,176,"2021-11-16 00:00:00",21,849
439,92379,411,"2021-06-06 00:00:00",15,1288
440,27379,381,"2021-05-21 00:00:00",47,1717
441,57330,142,"2021-11-04 00:00:00",29,824
442,48443,391,"2021-10-15 00:00:00",40,536
443,86765,607,"2021-01-06 00:00:00",15,1033
444,58732,293,"2021-11-21 00:00:00",21,184
445,49046,330,"2021-07-13 00:00:00",19,2025
446,81800,497,"2021-04-01 00:00:00",27,1754
447,30630,196,"2021-09-12 00:00:00",27,1791
448,82422,280,"2021-07-07 00:00:00",6,574
449,77489,409,"2021-11-28 00:00:00",2,1984
450,78278,639,"2021-04-04 00:00:00",25,1164
451,25901,194,"2021-10-07 00:00:00",36,696
452,50591,431,"2021-04-11 00:00:00",44,1291
453,81658,419,"2021-06-06 00:00:00",42,885
454,99458,193,"2021-10-25 00:00:00",33,2002
455,18832,306,"2021-02-05 00:00:00",23,1520
456,44264,242,"2021-11-16 00:00:00",46,298
457,14224,101,"2021-11-15 00:00:00",13,251
458,88738,522,"2021-12-27 00:00:00",45,1474
459,53756,317,"2021-06-11 00:00:00",20,699
460,88276,209,"2021-09-03 00:00:00",3,199
461,92027,197,"2021-11-17 00:00:00",40,1607
462,26692,311,"2021-05-03 00:00:00",50,1340
463,34886,455,"2021-02-06 00:00:00",48,482
464,22040,304,"2021-01-31 00:00:00",35,1416
465,97073,248,"2021-01-21 00:00:00",6,1717
466,88948,847,"2021-06-18 00:00:00",21,1892
467,72344,206,"2021-02-03 00:00:00",7,352
468,98057,311,"2021-03-19 00:00:00",21,592
469,67208,675,"2021-01-04 00:00:00",31,1235
470,70565,419,"2021-05-12 00:00:00",48,276
471,87815,358,"2021-05-03 00:00:00",39,926
472,36430,152,"2021-05-13 00:00:00",43,1207
473,49707,235,"2021-05-13 00:00:00",47,1799
474,65417,460,"2021-08-30 00:00:00",12,316
475,57576,415,"2021-04-07 00:00:00",4,1622
476,49977,159,"2021-09-12 00:00:00",19,416
477,45882,240,"2021-08-08 00:00:00",25,1918
478,61819,284,"2021-09-14 00:00:00",3,185
479,84192,312,"2021-05-15 00:00:00",33,1236
480,88350,424,"2021-10-09 00:00:00",34,786
481,72410,105,"2021-04-08 00:00:00",28,602
482,29947,254,"2021-03-19 00:00:00",39,312
483,83180,768,"2021-06-12 00:00:00",48,1542
484,77620,119,"2021-07-09 00:00:00",49,539
485,91311,501,"2021-06-13 00:00:00",18,1217
486,50214,579,"2021-09-13 00:00:00",46,1718
487,86964,464,"2021-06-16 00:00:00",11,1360
488,37163,301,"2021-05-13 00:00:00",49,379
489,72761,297,"2021-04-11 00:00:00",16,1548
490,71621,110,"2021-08-18 00:00:00",17,1590
491,62118,225,"2021-06-16 00:00:00",11,949
492,68925,818,"2021-02-10 00:00:00",10,982
493,41527,244,"2021-11-08 00:00:00",20,643
494,49111,203,"2021-12-11 00:00:00",44,1320
495,54855,745,"2021-12-07 00:00:00",8,1401
496,22827,282,"2021-09-25 00:00:00",45,1339
497,75392,449,"2021-01-13 00:00:00",28,1241
498,26680,488,"2021-10-19 00:00:00",17,469
499,61337,261,"2021-03-03 00:00:00",35,1639
500,70449,392,"2021-05-23 00:00:00",29,1076
501,75822,282,"2021-09-07 00:00:00",23,1133
502,70673,620,"2021-03-19 00:00:00",23,1484
503,30242,225,"2021-07-25 00:00:00",8,766
504,71603,466,"2021-05-23 00:00:00",37,865
505,72867,313,"2021-08-08 00:00:00",7,1063
506,51052,97,"2021-09-27 00:00:00",30,1540
507,77602,284,"2021-04-16 00:00:00",15,1841
508,24196,397,"2021-01-22 00:00:00",10,1197
509,64714,272,"2021-01-22 00:00:00",7,456
510,26608,574,"2021-08-19 00:00:00",41,734
511,44051,469,"2021-02-11 00:00:00",17,1253
512,48490,191,"2021-10-26 00:00:00",31,1348
513,35276,148,"2021-12-26 00:00:00",4,1778
514,64632,354,"2021-01-31 00:00:00",16,1033
515,60575,773,"2021-05-09 00:00:00",49,1857
516,16137,325,"2021-02-14 00:00:00",24,367
517,68413,670,"2021-02-05 00:00:00",16,1297
518,88782,249,"2021-01-09 00:00:00",42,1662
519,89116,189,"2021-05-18 00:00:00",34,1602
520,62865,128,"2021-07-01 00:00:00",21,1686
521,72893,676,"2021-05-08 00:00:00",33,1919
522,82700,119,"2021-09-06 00:00:00",42,1057
523,43379,549,"2021-04-04 00:00:00",7,1440
524,43596,770,"2021-02-17 00:00:00",32,1558
525,97575,308,"2021-07-05 00:00:00",45,1517
526,71792,428,"2021-04-21 00:00:00",25,1634
527,57068,291,"2021-03-23 00:00:00",32,1376
528,58427,142,"2021-11-11 00:00:00",46,586
529,38646,264,"2021-11-18 00:00:00",8,1436
530,14449,150,"2021-11-25 00:00:00",40,515
531,30447,264,"2021-02-25 00:00:00",37,2017
532,77697,242,"2021-06-19 00:00:00",31,339
533,21736,147,"2021-02-20 00:00:00",7,1818
534,55071,168,"2021-03-24 00:00:00",24,328
535,61251,456,"2021-03-30 00:00:00",30,923
536,80020,419,"2021-10-18 00:00:00",6,1373
537,43804,87,"2021-11-19 00:00:00",39,851
538,64921,165,"2021-04-14 00:00:00",30,833
539,71747,678,"2021-10-26 00:00:00",31,1640
540,87842,389,"2021-07-30 00:00:00",9,165
541,60288,465,"2021-10-27 00:00:00",31,1516
542,22031,435,"2021-06-24 00:00:00",5,1923
543,88736,869,"2021-07-29 00:00:00",43,1517
544,49941,204,"2021-01-16 00:00:00",40,523
